url,status,elapsed_s,purpose
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Samuel%20Ballet,200,1.53,search:Samuel Ballet
https://www.transfermarkt.us/samuel-ballet/profil/spieler/309977,200,1.7,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jordan%20Bustin,200,1.47,search:Jordan Bustin
https://www.transfermarkt.us/jordan-bustin/profil/spieler/613168,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Attila%20Cs%C3%BCr%C3%B6s,200,1.68,search:Attila Csürös
https://www.transfermarkt.us/attila-csuros/profil/spieler/724573,200,1.5,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Patrik%20Ilko,200,1.75,search:Patrik Ilko
https://www.transfermarkt.us/patrik-ilko/profil/spieler/565050,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kyle%20John,200,1.64,search:Kyle John
https://www.transfermarkt.us/kyle-john/profil/spieler/504507,200,1.73,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Maksim%20Paskotsi,200,1.63,search:Maksim Paskotsi
https://www.transfermarkt.us/maksim-paskotsi/profil/spieler/488298,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rocco%20Shein,200,1.53,search:Rocco Shein
https://www.transfermarkt.us/rocco-shein/profil/spieler/488296,200,1.71,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sergey%20Volkov,200,11.61,search:Sergey Volkov
https://www.transfermarkt.us/sergey-volkov/profil/spieler/520060,200,12.69,profile_verify
https://www.transfermarkt.us/sergey-volkov/profil/spieler/402434,200,1.47,profile_verify
https://www.transfermarkt.us/sergey-volkov/profil/spieler/25923,ERROR:ReadTimeout,16.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lorenzo%20Pirola,200,1.76,search:Lorenzo Pirola
https://www.transfermarkt.us/lorenzo-pirola/profil/spieler/487834,200,15.82,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kacper%20Chodyna,ERROR:ReadTimeout,16.36,search:Kacper Chodyna
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Chodyna,200,1.6,search:Chodyna
https://www.transfermarkt.us/kacper-chodyna/profil/spieler/320733,200,1.62,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Matheus%20Clemente,200,1.51,search:Matheus Clemente
https://www.transfermarkt.us/matheus-clemente/profil/spieler/631589,200,1.71,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alexandre%20Jankewitz,200,1.7,search:Alexandre Jankewitz
https://www.transfermarkt.us/alexandre-jankewitz/profil/spieler/507472,200,1.71,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Evgeniy%20Bolotov,200,1.46,search:Evgeniy Bolotov
https://www.transfermarkt.us/evgeniy-bolotov/profil/spieler/575408,200,3.18,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sota%20Mino,200,1.53,search:Sota Mino
https://www.transfermarkt.us/sota-mino/profil/spieler/474909,200,2.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sander%20Risan%20Mork,200,1.6,search:Sander Risan Mork
https://www.transfermarkt.us/sander-risan-mork/profil/spieler/622421,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Million%20Manhoef,200,1.5,search:Million Manhoef
https://www.transfermarkt.us/million-manhoef/profil/spieler/564449,200,4.85,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Morgan%20Fassbender,200,1.6,search:Morgan Fassbender
https://www.transfermarkt.us/morgan-fassbender/profil/spieler/346309,200,11.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%93li%20Valur%20%C3%93marsson,200,3.69,search:Óli Valur Ómarsson
https://www.transfermarkt.us/oli-valur-omarsson/profil/spieler/630752,ERROR:ReadTimeout,16.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Milos%20Ristic,200,1.51,search:Milos Ristic
https://www.transfermarkt.us/milos-ristic/profil/spieler/509438,200,1.81,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Pablo%20Goz%C3%A1lbez,200,1.81,search:Pablo Gozálbez
https://www.transfermarkt.us/pablo-gozalbez/profil/spieler/622992,200,2.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Thierno%20Ballo,200,5.91,search:Thierno Ballo
https://www.transfermarkt.us/thierno-ballo/profil/spieler/406608,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kays%20Ruiz-Atil,200,1.5,search:Kays Ruiz-Atil
https://www.transfermarkt.us/kays-ruiz-atil/profil/spieler/538045,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Boris%20Enow,200,1.57,search:Boris Enow
https://www.transfermarkt.us/boris-enow/profil/spieler/624829,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yorbe%20Vertessen,200,1.6,search:Yorbe Vertessen
https://www.transfermarkt.us/yorbe-vertessen/profil/spieler/409517,200,1.88,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kriszti%C3%A1n%20Keresztes,200,3.46,search:Krisztián Keresztes
https://www.transfermarkt.us/krisztian-keresztes/profil/spieler/626472,200,2.19,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Adrian%20Durrer,200,1.78,search:Adrian Durrer
https://www.transfermarkt.us/adrian-durrer/profil/spieler/499196,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Botond%20Balogh,200,1.58,search:Botond Balogh
https://www.transfermarkt.us/botond-balogh/profil/spieler/543727,200,1.41,profile_verify
https://www.transfermarkt.us/botond-balogh/profil/spieler/467414,200,1.54,profile_verify
https://www.transfermarkt.us/botond-balogh/profil/spieler/544718,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=P%C3%A9ter%20Bar%C3%A1th,200,1.79,search:Péter Baráth
https://www.transfermarkt.us/peter-barath/profil/spieler/616948,200,1.69,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andr%C3%A1s%20N%C3%A9meth,200,1.58,search:András Németh
https://www.transfermarkt.us/andras-nemeth/profil/spieler/546415,200,1.6,profile_verify
https://www.transfermarkt.us/andras-nemeth/profil/spieler/565689,200,1.57,profile_verify
https://www.transfermarkt.us/andras-nemeth/profil/spieler/867224,200,1.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Szabolcs%20Szalay,200,1.6,search:Szabolcs Szalay
https://www.transfermarkt.us/szabolcs-szalay/profil/spieler/543776,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jack%20Cooper-Love,200,1.66,search:Jack Cooper-Love
https://www.transfermarkt.us/jack-cooper-love/profil/spieler/625002,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kevin%20Holmen,200,1.39,search:Kevin Holmen
https://www.transfermarkt.us/kevin-holmen/profil/spieler/624999,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=David%20Zima,200,1.98,search:David Zima
https://www.transfermarkt.us/david-zima/profil/spieler/544149,200,1.35,profile_verify
https://www.transfermarkt.us/david-zima/profil/spieler/1482859,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Zan%20Vipotnik,200,1.36,search:Zan Vipotnik
https://www.transfermarkt.us/zan-vipotnik/profil/spieler/506942,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ingars%20Pulis,200,1.4,search:Ingars Pulis
https://www.transfermarkt.us/ingars-pulis/profil/spieler/624090,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mardoch%C3%A9e%20Nzita,200,1.57,search:Mardochée Nzita
https://www.transfermarkt.us/mardochee-nzita/profil/spieler/463738,200,1.81,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ross%20Tierney,200,1.41,search:Ross Tierney
https://www.transfermarkt.us/ross-tierney/profil/spieler/623740,200,1.45,profile_verify
https://www.transfermarkt.us/ross-tierney/profil/spieler/185591,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mateusz%20Skrzypczak,200,1.66,search:Mateusz Skrzypczak
https://www.transfermarkt.us/mateusz-skrzypczak/profil/spieler/345454,200,1.54,profile_verify
https://www.transfermarkt.us/mateusz-skrzypczak/profil/spieler/384406,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sodiq%20Rasheed,200,1.4,search:Sodiq Rasheed
https://www.transfermarkt.us/sodiq-rasheed/profil/spieler/612431,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tin%20Hrvoj,200,1.43,search:Tin Hrvoj
https://www.transfermarkt.us/tin-hrvoj/profil/spieler/432746,200,1.87,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luka%20Jelenic,200,1.41,search:Luka Jelenic
https://www.transfermarkt.us/luka-jelenic/profil/spieler/370999,200,1.45,profile_verify
https://www.transfermarkt.us/luka-jelenic/profil/spieler/1174887,200,1.97,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Milan%20Vukotic,200,1.39,search:Milan Vukotic
https://www.transfermarkt.us/milan-vukotic/profil/spieler/624353,200,1.49,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Oscar%20Uddenas,200,1.47,search:Oscar Uddenas
https://www.transfermarkt.us/oscar-uddenas/profil/spieler/585334,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tim%20Prica,200,1.47,search:Tim Prica
https://www.transfermarkt.us/tim-prica/profil/spieler/527347,200,1.79,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stefan%20Despotovski,200,1.53,search:Stefan Despotovski
https://www.transfermarkt.us/stefan-despotovski/profil/spieler/619297,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ilija%20Babic,200,1.76,search:Ilija Babic
https://www.transfermarkt.us/ilija-babic/profil/spieler/615602,200,1.51,profile_verify
https://www.transfermarkt.us/ilija-babic/profil/spieler/305997,200,1.41,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luca%20Florica,200,1.47,search:Luca Florica
https://www.transfermarkt.us/luca-florica/profil/spieler/568573,200,1.83,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luke%20Heeney,200,1.77,search:Luke Heeney
https://www.transfermarkt.us/luke-heeney/profil/spieler/568319,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Drissa%20Camara,200,1.44,search:Drissa Camara
https://www.transfermarkt.us/drissa-camara/profil/spieler/614742,200,1.47,profile_verify
https://www.transfermarkt.us/idrissa-camara/profil/spieler/584382,200,1.99,profile_verify
https://www.transfermarkt.us/idrissa-camara/profil/spieler/254323,200,1.69,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luka%20Vesner%20Ticic,200,1.46,search:Luka Vesner Ticic
https://www.transfermarkt.us/luka-vesner-ticic/profil/spieler/624030,200,1.58,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vasco%20Lopes,200,1.5,search:Vasco Lopes
https://www.transfermarkt.us/vasco-lopes/profil/spieler/632857,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rumarn%20Burrell,200,1.5,search:Rumarn Burrell
https://www.transfermarkt.us/rumarn-burrell/profil/spieler/624946,200,1.75,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luke%20Cundle,200,1.45,search:Luke Cundle
https://www.transfermarkt.us/luke-cundle/profil/spieler/532541,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bogdan%20Viunnyk,200,1.7,search:Bogdan Viunnyk
https://www.transfermarkt.us/bogdan-viunnyk/profil/spieler/623331,200,2.0,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gerson%20Sousa,200,1.45,search:Gerson Sousa
https://www.transfermarkt.us/gerson-sousa/profil/spieler/659713,200,1.58,profile_verify
https://www.transfermarkt.us/gerson-sousa/profil/spieler/402739,200,1.6,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Chem%20Campbell,200,1.63,search:Chem Campbell
https://www.transfermarkt.us/chem-campbell/profil/spieler/614603,200,1.47,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nik%20Prelec,200,1.52,search:Nik Prelec
https://www.transfermarkt.us/nik-prelec/profil/spieler/469690,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Anders%20Baertelsen,200,1.79,search:Anders Baertelsen
https://www.transfermarkt.us/anders-baertelsen/profil/spieler/422947,200,1.69,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tamar%20Svetlin,200,1.46,search:Tamar Svetlin
https://www.transfermarkt.us/tamar-svetlin/profil/spieler/469695,200,1.86,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dennis%20Gyamfi,200,1.73,search:Dennis Gyamfi
https://www.transfermarkt.us/dennis-gyamfi/profil/spieler/530891,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Frederik%20Alves,200,2.06,search:Frederik Alves
https://www.transfermarkt.us/frederik-alves/profil/spieler/542690,200,1.95,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Denis%20Hrezdac,200,1.56,search:Denis Hrezdac
https://www.transfermarkt.us/denis-hrezdac/profil/spieler/641765,200,1.64,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Shahar%20Rosen,200,1.58,search:Shahar Rosen
https://www.transfermarkt.us/shahar-rosen/profil/spieler/668600,200,1.71,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%81lvaro%20Carrillo,200,1.61,search:Álvaro Carrillo
https://www.transfermarkt.us/alvaro-carrillo/profil/spieler/652330,200,2.19,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Miguel%20Rodriguez,200,1.72,search:Miguel Rodriguez
https://www.transfermarkt.us/miguel-rodriguez/profil/spieler/634427,200,1.65,profile_verify
https://www.transfermarkt.us/miguel-rodriguez/profil/spieler/953634,200,1.68,profile_verify
https://www.transfermarkt.us/miguel-rodriguez/profil/spieler/962799,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Duarte%20Moreira,200,1.71,search:Duarte Moreira
https://www.transfermarkt.us/duarte-moreira/profil/spieler/500640,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Carl%20Johnston,200,1.66,search:Carl Johnston
https://www.transfermarkt.us/carl-johnston/profil/spieler/515548,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Roman%20Cerepkai,200,1.52,search:Roman Cerepkai
https://www.transfermarkt.us/roman-cerepkai/profil/spieler/546879,200,1.64,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dale%20Taylor,200,1.48,search:Dale Taylor
https://www.transfermarkt.us/dale-taylor/profil/spieler/624267,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alexander%20Selecky,200,1.96,search:Alexander Selecky
https://www.transfermarkt.us/alexander-selecky/profil/spieler/621945,200,1.7,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Martin%20Svidersky,200,2.16,search:Martin Svidersky
https://www.transfermarkt.us/martin-svidersky/profil/spieler/630523,200,1.73,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Josef%20Kozeluh,200,1.61,search:Josef Kozeluh
https://www.transfermarkt.us/josef-kozeluh/profil/spieler/552036,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jachym%20Sip,200,1.71,search:Jachym Sip
https://www.transfermarkt.us/jachym-sip/profil/spieler/622254,200,1.83,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=David%20Pech,200,2.13,search:David Pech
https://www.transfermarkt.us/david-pech/profil/spieler/552055,200,1.6,profile_verify
https://www.transfermarkt.us/david-pech/profil/spieler/428029,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Baba%20Alhassan,200,1.67,search:Baba Alhassan
https://www.transfermarkt.us/baba-alhassan/profil/spieler/626899,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mikail%20Maden,200,1.57,search:Mikail Maden
https://www.transfermarkt.us/mikail-maden/profil/spieler/605558,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Eetu%20M%C3%B6mm%C3%B6,200,1.84,search:Eetu Mömmö
https://www.transfermarkt.us/eetu-mommo/profil/spieler/592879,200,1.66,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kacper%20Koz%C5%82owski,200,1.5,search:Kacper Kozłowski
https://www.transfermarkt.us/kacper-kozlowski/profil/spieler/554284,200,2.08,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Juho%20Lehtiranta,200,1.66,search:Juho Lehtiranta
https://www.transfermarkt.us/juho-lehtiranta/profil/spieler/593047,200,1.93,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jussi%20Niska,200,1.4,search:Jussi Niska
https://www.transfermarkt.us/jussi-niska/profil/spieler/592393,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mateusz%20%C5%81%C4%99gowski,200,1.52,search:Mateusz Łęgowski
