url,status,elapsed_s,purpose
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Barnab%C3%A1s%20B%C3%ADr%C3%B3,200,1.31,search:Barnabás Bíró
https://www.transfermarkt.us/barnabas-biro/profil/spieler/1350659,200,1.29,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Steeve%20Beusnard,200,1.33,search:Steeve Beusnard
https://www.transfermarkt.us/steeve-beusnard/profil/spieler/468246,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gabriele%20Artistico,200,1.66,search:Gabriele Artistico
https://www.transfermarkt.us/gabriele-artistico/profil/spieler/604239,200,1.22,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andrei%20Dragu,200,1.41,search:Andrei Dragu
https://www.transfermarkt.us/andrei-dragu/profil/spieler/536129,200,1.76,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Peter%20Kareem,200,1.4,search:Peter Kareem
https://www.transfermarkt.us/peter-kareem/profil/spieler/1236200,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mason%20Melia,200,1.44,search:Mason Melia
https://www.transfermarkt.us/mason-melia/profil/spieler/1005766,200,1.74,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Robert%20Ivanov,200,1.71,search:Robert Ivanov
https://www.transfermarkt.us/robert-ivanov/profil/spieler/373876,200,1.83,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ivan%20Katic,200,1.31,search:Ivan Katic
https://www.transfermarkt.us/ivan-katic/profil/spieler/1173856,200,1.68,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sergey%20Bozhin,200,1.3,search:Sergey Bozhin
https://www.transfermarkt.us/sergey-bozhin/profil/spieler/265282,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kaly,200,1.62,search:Kaly
https://www.transfermarkt.us/kaly/profil/spieler/1241219,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ja%C3%AFro%20Riedewald,200,1.39,search:Jaïro Riedewald
https://www.transfermarkt.us/jairo-riedewald/profil/spieler/241481,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alberto%20Jimenez,200,1.52,search:Alberto Jimenez
https://www.transfermarkt.us/alberto-jimenez/profil/spieler/1475569,200,1.34,profile_verify
https://www.transfermarkt.us/alberto-jimenez/profil/spieler/1119248,200,2.42,profile_verify
https://www.transfermarkt.us/alberto-jimenez/profil/spieler/793059,200,2.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Steven%20Nzonzi,200,2.32,search:Steven Nzonzi
https://www.transfermarkt.us/steven-nzonzi/profil/spieler/73734,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Stephen%20McLaughlin,200,1.33,search:Stephen McLaughlin
https://www.transfermarkt.us/stephen-mclaughlin/profil/spieler/178067,200,1.41,profile_verify
https://www.transfermarkt.us/stephen-mclaughlin/profil/spieler/724833,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mathias%20Francotte,200,1.61,search:Mathias Francotte
https://www.transfermarkt.us/mathias-francotte/profil/spieler/490514,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ethan%20Hoard,200,1.68,search:Ethan Hoard
https://www.transfermarkt.us/ethan-hoard/profil/spieler/1235120,200,1.64,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nathan%20Gassama,200,1.41,search:Nathan Gassama
https://www.transfermarkt.us/nathan-gassama/profil/spieler/815346,200,1.63,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Yaimar%20Medina,200,1.35,search:Yaimar Medina
https://www.transfermarkt.us/yaimar-medina/profil/spieler/893659,200,1.89,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Daniel%20Adu-Adjei,200,1.4,search:Daniel Adu-Adjei
https://www.transfermarkt.us/daniel-adu-adjei/profil/spieler/963878,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Souma%C3%AFla%20Diabat%C3%A9,200,1.31,search:Soumaïla Diabaté
https://www.transfermarkt.us/soumaila-diabate/profil/spieler/1089004,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kikas,200,1.49,search:Kikas
https://www.transfermarkt.us/kikas/profil/spieler/383807,200,1.35,profile_verify
https://www.transfermarkt.us/kikas/profil/spieler/100130,200,1.42,profile_verify
https://www.transfermarkt.us/kikas/profil/spieler/24874,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Felix%20Passlack,200,1.35,search:Felix Passlack
https://www.transfermarkt.us/felix-passlack/profil/spieler/274461,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sergey%20Varatynov,200,1.35,search:Sergey Varatynov
https://www.transfermarkt.us/sergey-varatynov/profil/spieler/555159,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jastin%20Garcia,200,1.78,search:Jastin Garcia
https://www.transfermarkt.us/jastin-garcia/profil/spieler/1061665,200,1.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Anton%20Matkovic,200,1.44,search:Anton Matkovic
https://www.transfermarkt.us/anton-matkovic/profil/spieler/1121427,200,5.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Francesco%20Ruocco,200,1.53,search:Francesco Ruocco
https://www.transfermarkt.us/francesco-ruocco/profil/spieler/619494,200,1.36,profile_verify
https://www.transfermarkt.us/francesco-ruocco/profil/spieler/684171,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Teddy%20Bouriaud,200,3.37,search:Teddy Bouriaud
https://www.transfermarkt.us/teddy-bouriaud/profil/spieler/272618,200,3.6,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Janko%20Tumbasevic,200,1.61,search:Janko Tumbasevic
https://www.transfermarkt.us/janko-tumbasevic/profil/spieler/36150,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dominik%20Frieser,200,2.2,search:Dominik Frieser
https://www.transfermarkt.us/dominik-frieser/profil/spieler/273553,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alexandru%20Maxim,200,1.67,search:Alexandru Maxim
https://www.transfermarkt.us/alexandru-maxim/profil/spieler/129513,200,1.3,profile_verify
https://www.transfermarkt.us/alexandru-maxim/profil/spieler/129323,200,1.37,profile_verify
https://www.transfermarkt.us/alexandru-maxim/profil/spieler/970199,200,1.56,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Pedro%20Nuno,200,1.71,search:Pedro Nuno
https://www.transfermarkt.us/pedro-nuno/profil/spieler/335380,200,1.92,profile_verify
https://www.transfermarkt.us/pedro-nuno/profil/spieler/34947,200,1.57,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Konrad%20Matuszewski,200,1.6,search:Konrad Matuszewski
https://www.transfermarkt.us/konrad-matuszewski/profil/spieler/401599,200,1.35,profile_verify
https://www.transfermarkt.us/konrad-matuszewski/profil/spieler/457852,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Flavius%20Iacob,200,1.63,search:Flavius Iacob
https://www.transfermarkt.us/flavius-iacob/profil/spieler/932800,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Breki%20Baxter,200,1.36,search:Breki Baxter
https://www.transfermarkt.us/breki-baxter/profil/spieler/825208,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Antonio%20Sefer,200,1.64,search:Antonio Sefer
https://www.transfermarkt.us/antonio-sefer/profil/spieler/376571,200,1.85,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hyun-jun%20Yang,200,1.37,search:Hyun-jun Yang
https://www.transfermarkt.us/hyun-jun-yang/profil/spieler/853110,200,1.2,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sebastian%20Jung,200,1.58,search:Sebastian Jung
https://www.transfermarkt.us/sebastian-jung/profil/spieler/49730,200,1.47,profile_verify
https://www.transfermarkt.us/sebastian-jung/profil/spieler/287601,200,1.38,profile_verify
https://www.transfermarkt.us/sebastian-jung/profil/spieler/749749,200,1.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ondrej%20Karafiat,200,1.36,search:Ondrej Karafiat
https://www.transfermarkt.us/ondrej-karafiat/profil/spieler/181614,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Deivids%20Dobrecovs,200,1.32,search:Deivids Dobrecovs
https://www.transfermarkt.us/deivids-dobrecovs/profil/spieler/278730,200,1.53,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Liam%20Henderson,200,1.47,search:Liam Henderson
https://www.transfermarkt.us/liam-henderson/profil/spieler/193867,200,1.3,profile_verify
https://www.transfermarkt.us/liam-henderson/profil/spieler/328429,200,1.37,profile_verify
https://www.transfermarkt.us/liam-henderson/profil/spieler/80593,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hermann%20Th%C3%B3r%20Ragnarsson,200,1.55,search:Hermann Thór Ragnarsson
https://www.transfermarkt.us/hermann-thor-ragnarsson/profil/spieler/1092724,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lilian%20Njoh,200,1.29,search:Lilian Njoh
https://www.transfermarkt.us/lilian-njoh/profil/spieler/960164,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Nicolas%20Wimmer,200,1.41,search:Nicolas Wimmer
https://www.transfermarkt.us/nicolas-wimmer/profil/spieler/194736,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mumo%20Mu%C3%B1oz,200,1.37,search:Mumo Muñoz
https://www.transfermarkt.us/mumo-munoz/profil/spieler/282422,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Carlos%20Man%C3%A9,200,1.44,search:Carlos Mané
https://www.transfermarkt.us/carlos-mane/profil/spieler/182711,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%81kos%20Markgr%C3%A1f,200,1.49,search:Ákos Markgráf
https://www.transfermarkt.us/akos-markgraf/profil/spieler/1123192,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Adam%20Ahmad,200,1.41,search:Adam Ahmad
https://www.transfermarkt.us/adam-ahmad/profil/spieler/802713,200,1.7,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Hector%20Kyprianou,200,1.38,search:Hector Kyprianou
https://www.transfermarkt.us/hector-kyprianou/profil/spieler/661253,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Simone%20Bastoni,200,1.39,search:Simone Bastoni
https://www.transfermarkt.us/simone-bastoni/profil/spieler/257751,200,2.01,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%81ngelo%20Sagal,200,1.68,search:Ángelo Sagal
https://www.transfermarkt.us/angelo-sagal/profil/spieler/190941,200,1.34,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Lamine%20Fanne,200,1.69,search:Lamine Fanne
https://www.transfermarkt.us/lamine-fanne/profil/spieler/1126888,200,1.34,profile_verify
https://www.transfermarkt.us/lamine-fanne/profil/spieler/480172,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tomislav%20Dadic,200,1.31,search:Tomislav Dadic
https://www.transfermarkt.us/tomislav-dadic/profil/spieler/388127,200,1.35,profile_verify
https://www.transfermarkt.us/tomislav-dadic/profil/spieler/843490,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mark%20Sykes,200,1.46,search:Mark Sykes
https://www.transfermarkt.us/mark-sykes/profil/spieler/320403,200,1.66,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C4%B0smail%20Y%C3%BCksek,200,1.75,search:İsmail Yüksek
https://www.transfermarkt.us/ismail-yuksek/profil/spieler/613725,200,1.67,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mathys%20Detourbet,200,1.41,search:Mathys Detourbet
https://www.transfermarkt.us/mathys-detourbet/profil/spieler/1171981,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Bleon%20Kurtulus,200,1.53,search:Bleon Kurtulus
https://www.transfermarkt.us/bleon-kurtulus/profil/spieler/1069508,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Rodrigo%20Gaucis,200,1.82,search:Rodrigo Gaucis
https://www.transfermarkt.us/rodrigo-gaucis/profil/spieler/1023801,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tarik%20Essakkati,200,1.32,search:Tarik Essakkati
https://www.transfermarkt.us/tarik-essakkati/profil/spieler/995875,200,2.89,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Alexandru%20%C8%9A%C3%AErlea,200,1.43,search:Alexandru Țîrlea
https://www.transfermarkt.us/alexandru-tirlea/profil/spieler/319253,200,1.65,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mads%20Enggard,200,1.53,search:Mads Enggard
https://www.transfermarkt.us/mads-enggard/profil/spieler/752778,200,1.94,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Antoine%20Batisse,200,1.56,search:Antoine Batisse
https://www.transfermarkt.us/antoine-batisse/profil/spieler/335146,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tresor%20Samba,200,2.78,search:Tresor Samba
https://www.transfermarkt.us/tresor-samba/profil/spieler/620795,200,2.83,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marius%20Tresor%20Doh,200,2.38,search:Marius Tresor Doh
https://www.transfermarkt.us/marius-tresor-doh/profil/spieler/1294653,200,4.96,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Johan%20Hove,200,1.45,search:Johan Hove
https://www.transfermarkt.us/johan-hove/profil/spieler/418557,200,1.92,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Haitam%20Aleesami,200,1.4,search:Haitam Aleesami
https://www.transfermarkt.us/haitam-aleesami/profil/spieler/230166,200,2.68,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Tonni%20Adamsen,200,1.86,search:Tonni Adamsen
https://www.transfermarkt.us/tonni-adamsen/profil/spieler/599215,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=B%C3%BCnyamin%20Balc%C4%B1,200,1.92,search:Bünyamin Balcı
https://www.transfermarkt.us/bunyamin-balci/profil/spieler/620072,200,1.36,profile_verify
https://www.transfermarkt.us/bunyamin-balcik/profil/spieler/379495,200,1.36,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Fabian%20Nurnberger,200,1.62,search:Fabian Nurnberger
https://www.transfermarkt.us/fabian-nurnberger/profil/spieler/349433,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Brian%20De%20Keersmaecker,200,1.33,search:Brian De Keersmaecker
https://www.transfermarkt.us/brian-de-keersmaecker/profil/spieler/429916,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=U%C4%9Furcan%20Yaz%C4%9F%C4%B1l%C4%B1,200,1.45,search:Uğurcan Yazğılı
https://www.transfermarkt.us/ugurcan-yazgili/profil/spieler/295955,200,1.46,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Calum%20Chambers,200,1.32,search:Calum Chambers
https://www.transfermarkt.us/calum-chambers/profil/spieler/215118,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Patrick%20Berg,200,1.57,search:Patrick Berg
https://www.transfermarkt.us/patrick-berg/profil/spieler/308439,200,1.62,profile_verify
https://www.transfermarkt.us/patrick-berger/profil/spieler/55690,200,1.4,profile_verify
https://www.transfermarkt.us/patrick-berger/profil/spieler/138618,200,1.95,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Matej%20Rodin,200,1.31,search:Matej Rodin
https://www.transfermarkt.us/matej-rodin/profil/spieler/316445,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Luka%20Drobnjak,200,1.63,search:Luka Drobnjak
https://www.transfermarkt.us/luka-drobnjak/profil/spieler/698597,200,4.4,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Sander%20Eng%20Strand,200,1.85,search:Sander Eng Strand
https://www.transfermarkt.us/sander-eng-strand/profil/spieler/432702,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Louka%20Prip,200,1.31,search:Louka Prip
https://www.transfermarkt.us/louka-prip/profil/spieler/388465,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kevin%20Andrade,200,1.74,search:Kevin Andrade
https://www.transfermarkt.us/kevin-andrade/profil/spieler/614898,200,1.36,profile_verify
https://www.transfermarkt.us/kevin-andrade/profil/spieler/1285334,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Benjamin%20Van%20Durmen,200,1.48,search:Benjamin Van Durmen
https://www.transfermarkt.us/benjamin-van-durmen/profil/spieler/434514,200,1.74,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vincent%20Chyla,200,1.55,search:Vincent Chyla
https://www.transfermarkt.us/vincent-chyla/profil/spieler/906458,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Qazim%20Laci,200,1.36,search:Qazim Laci
https://www.transfermarkt.us/qazim-laci/profil/spieler/290552,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Zeljko%20Gavric,200,1.97,search:Zeljko Gavric
https://www.transfermarkt.us/zeljko-gavric/profil/spieler/470795,200,1.44,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%8Dsak%20Sn%C3%A6r%20Thorvaldsson,200,1.5,search:Ísak Snær Thorvaldsson
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Thorvaldsson,200,1.41,search:Thorvaldsson
https://www.transfermarkt.us/isak-snaer-thorvaldsson/profil/spieler/490970,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=%C3%81lex%20Rubio,200,1.35,search:Álex Rubio
https://www.transfermarkt.us/alex-rubio/profil/spieler/1151630,200,1.31,profile_verify
https://www.transfermarkt.us/alex-rubio/profil/spieler/221658,200,1.34,profile_verify
https://www.transfermarkt.us/alex-rubio/profil/spieler/1007027,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dawid%20Kocyla,200,1.38,search:Dawid Kocyla
https://www.transfermarkt.us/dawid-kocyla/profil/spieler/605780,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Uros%20Racic,200,1.31,search:Uros Racic
https://www.transfermarkt.us/uros-racic/profil/spieler/417575,200,1.51,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mat%C3%ADas%20Kranevitter,200,1.43,search:Matías Kranevitter
https://www.transfermarkt.us/matias-kranevitter/profil/spieler/240900,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gareth%20McElroy,200,1.34,search:Gareth McElroy
https://www.transfermarkt.us/gareth-mcelroy/profil/spieler/1148282,200,1.55,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ethane%20Azoulay,200,1.45,search:Ethane Azoulay
https://www.transfermarkt.us/ethane-azoulay/profil/spieler/668603,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jamal%20Baptiste,200,1.37,search:Jamal Baptiste
https://www.transfermarkt.us/jamal-baptiste/profil/spieler/610706,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Gustav%20Fraulo,200,1.36,search:Gustav Fraulo
https://www.transfermarkt.us/gustav-fraulo/profil/spieler/802553,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mikkel%20Rakneberg,200,1.54,search:Mikkel Rakneberg
https://www.transfermarkt.us/mikkel-rakneberg/profil/spieler/893930,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Martin%20Experience,200,1.63,search:Martin Experience
https://www.transfermarkt.us/martin-experience/profil/spieler/804885,200,1.61,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Johan%20Karlsson,200,1.41,search:Johan Karlsson
https://www.transfermarkt.us/johan-karlsson/profil/spieler/24382,200,1.4,profile_verify
https://www.transfermarkt.us/johan-karlsson/profil/spieler/667869,200,1.36,profile_verify
https://www.transfermarkt.us/johan-karlsson/profil/spieler/217346,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Renars%20Varslavans,200,1.52,search:Renars Varslavans
https://www.transfermarkt.us/renars-varslavans/profil/spieler/487756,200,1.37,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mbaye%20Ndiaye,200,1.41,search:Mbaye Ndiaye
https://www.transfermarkt.us/mbaye-ndiaye/profil/spieler/852858,200,1.36,profile_verify
https://www.transfermarkt.us/mbaye-ndiaye/profil/spieler/718337,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=David%20Kozel,200,1.37,search:David Kozel
https://www.transfermarkt.us/david-kozel/profil/spieler/580135,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mael%20Corboz,200,2.3,search:Mael Corboz
https://www.transfermarkt.us/mael-corboz/profil/spieler/413859,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Renato%20Steffen,200,1.41,search:Renato Steffen
https://www.transfermarkt.us/renato-steffen/profil/spieler/194638,200,1.32,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mihajlo%20Ivancevic,200,1.38,search:Mihajlo Ivancevic
https://www.transfermarkt.us/mihajlo-ivancevic/profil/spieler/541371,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Erik%20Janza,200,1.5,search:Erik Janza
https://www.transfermarkt.us/erik-janza/profil/spieler/174522,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Dimitri%20Bisoli,200,1.82,search:Dimitri Bisoli
https://www.transfermarkt.us/dimitri-bisoli/profil/spieler/163216,200,1.39,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ilay%20Camara,200,1.32,search:Ilay Camara
https://www.transfermarkt.us/ilay-camara/profil/spieler/570781,200,1.67,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Marko%20Matanovic,200,1.31,search:Marko Matanovic
https://www.transfermarkt.us/marko-matanovic/profil/spieler/713326,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Kieron%20Bowie,200,1.3,search:Kieron Bowie
https://www.transfermarkt.us/kieron-bowie/profil/spieler/647280,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Samuel%20Kopasek,200,1.49,search:Samuel Kopasek
https://www.transfermarkt.us/samuel-kopasek/profil/spieler/583755,200,1.43,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Abdul%20Rahman%20Baba,200,1.35,search:Abdul Rahman Baba
https://www.transfermarkt.us/abdul-rahman-baba/profil/spieler/224884,200,1.33,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Berkay%20Yilmaz,200,2.34,search:Berkay Yilmaz
https://www.transfermarkt.us/berkay-yilmaz/profil/spieler/278653,200,1.53,profile_verify
https://www.transfermarkt.us/berkay-yilmaz/profil/spieler/1068476,200,1.3,profile_verify
https://www.transfermarkt.us/berkay-yilmaz/profil/spieler/907087,200,1.35,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Julien%20Le%20Cardinal,200,1.38,search:Julien Le Cardinal
https://www.transfermarkt.us/julien-le-cardinal/profil/spieler/794349,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Vuk%20Oskar%20Dimitrijevic,200,1.51,search:Vuk Oskar Dimitrijevic
https://www.transfermarkt.us/vuk-oskar-dimitrijevic/profil/spieler/422924,200,1.42,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Zinedin%20Smajlovic,200,1.34,search:Zinedin Smajlovic
https://www.transfermarkt.us/zinedin-smajlovic/profil/spieler/958649,200,1.38,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Andreas%20Tetteh,200,1.68,search:Andreas Tetteh
https://www.transfermarkt.us/andreas-tetteh/profil/spieler/905184,200,1.3,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ed%20McCarthy,200,1.32,search:Ed McCarthy
https://www.transfermarkt.us/ed-mccarthy/profil/spieler/878277,200,1.45,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Jos%C3%A9%20Corpas,200,1.42,search:José Corpas
https://www.transfermarkt.us/jose-corpas/profil/spieler/379534,200,1.66,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Theocharis%20Tsingaras,200,2.94,search:Theocharis Tsingaras
https://www.transfermarkt.us/theocharis-tsingaras/profil/spieler/464530,200,2.26,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Ezekiel%20Alladoh,200,1.87,search:Ezekiel Alladoh
https://www.transfermarkt.us/ezekiel-alladoh/profil/spieler/1309585,200,1.31,profile_verify
https://www.transfermarkt.us/schnellsuche/ergebnis/schnellsuche?query=Mathias%20Delorge,200,1.32,search:Mathias Delorge
https://www.transfermarkt.us/mathias-delorge/profil/spieler/723487,200,1.38,profile_verify
